 Gubernur Sumatera Utara (Gubsu) Edy Rahmayadi meminta para kepala daerah tidak ragu merealisasikan anggaran. Percepatan realisasi anggaran menurutnya akan mendorong pertumbuhan ekonomi Sumut pascaterhantam pandemi Covid19. Dari 1 Januari hingga 24 Sep;positive
"Tim Penggerak Pemberdayaan dan Kesejahteraan Keluarga (TPPKK) Sumatera Utara (Sumut) menggandeng Grab mengadakan vaksinasi bagi masyarakat umum dan mitra Grab di Pekan Raya Sumatera Utara (PRSU). Vaksinasi massal ini menargetkan 5.000 orang peserta. Ketua Ketua TP PKK Sumut Nawal Lubis yang hadir dan menyaksikan langsung pelaksanaan vaksinasi massal tersebut meminta masyarakat yang sudah divaksin tetap diminta menjalankan protokol kesehatan (Prokes) dalam kehidupan seharihari guna mencegah penyebaran Covid19 di daerah ini. Karena meski sudah divaksin seseorang masih bisa menularkan virus kepada orang lain. ""Bapakbapak ibuibu adikadik setelah divaksin tetap pakai masker ya wajib pakai masker wajib taati Prokes "" ujar Nawal Lubis kepada para peserta vaksinasi massal di Gedung Serbaguna PRSU Jalan Gatot Subroto Medan Senin (27/9). Nawal menyampaikan saat ini level Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) di Sumut  secara umum kondisinya menurun. Khususnya Kota Medan yang saat ini sudah berada di level 3. Meski begitu Ia juga meminta masyarakat jangan euforia atau jangan lengah. Agar penularan Covid19 tidak lagi meningkat. ""Kita jangan lengah jangan euforia meski PPKM sudah menurun levelnya semoga penularan tidak meningkat lagi "" kata Nawal. Vaksinasi massal tersebut rencananya digelar selama empat hari dan menyasar 5.000 orang  pekerja yang memiliki risiko tinggi lantaran bertemu dengan orang banyak. Antara lain para pengemudi ojek online Grab abang becak merchant UMKM Grab hingga masyarakat umum. Grab North South Sumatra Business Manager Gusti Sartono menyampaikan pihaknya terus mendorong kepada para pekerja dan pelaku ekonomi agar perekonomian Indoensia khususnya Sumut bisa cepat pulih. ""Vaksinasi ini adalah hal yang jadi prioritas utama untuk dapat mengatasi situasi pandemi ini untuk meningkatkan kekebalan kelompok "" kata Gusti Sartono. Hesti salah seorang peserta vaksinasi mengapresiasi pelaksanaan vaksinasi oleh TP PKK Sumut dan Grab tersebut. Menurutnya Prokes benarbenar dijalankan dengan baik mulai dari antrean yang tidak mengular hingga proses penyuktikan tidak menimbulkan kerumunan yang padat. Turut hadir pada kesempatan tersebut Kepala Dinas Kesehatan Ismail Lubis dan Kepala Dinas Pemberdayaan Masyarakat Desa Hendra Dermawan Siregar. Save my name email and website in this browser for the next time I comment.";positive
"Jakarta  Presiden Joko Widodo (Jokowi) mengalokasikan anggaran Rp12 2 triliun untuk pengamanan laut di Natuna selama lima tahun. Kebijakan itu tertuang dalam Peraturan Presiden Nomor 85 Tahun 2021 tentang Rencana Kerja Pemerintah Tahun 2022. Dokumen itu menyebut salah satu upaya penguatan di Natuna dilakukan lewat pengadaan unmanned aerial vehicle (UAV) atau drone. Pemerintah juga akan menebalkan sarana dan prasarana militer di pulaupulau strategis. ""MP [Red: Major Project/ Proyek Prioritas Strategis] Penguatan Keamanan Laut di Natuna diharapkan dapat meningkatkan deterrent effect dan penegakan kedaulatan di Perairan Natuna; menurunkan aktivitas perompakan; kekerasan dan tindak kejahatan di laut; IUU fishing; serta transnational cimes. Dari sisi pendanaan pelaksanaan MP tersebut dibiayai dari APBN dengan indikasi pendanaan selama lima tahun sebesar Rp12 2 triliun "" dikutip dari lampiran Perpres Nomor 85 Tahun 2021. Pemerintah menyampaikan anggaran itu digunakan untuk memenuhi kecukupan alat utama sistem persenjataan (alutsista) TNI Angkatan Laut di Natuna sebesar 40 59 persen. Anggaran itu juga dipakai untuk memenuhi kecukupan alat peralatan keamanan laut (alpakamla) milik Bakamla sebesar 44 17 persen. Pemerintah mencantumkan sejumlah alasan penguatan keamanan di Natuna seperti peningkatan eskalasi ancaman dan lemahnya sistem pengamanan navigasi. Pemerintah berharap penguatan keamanan dapat menjaga kedaulatan di wilayah perairan Natuna. ""Outcome/impact: tidak adanya pelanggaran yurisdiksi di Wilayah Laut Natuna "" dikutip dari dokumen itu. Sebelumnya Bakamla juga menyinggung kondisi di perairan Natuna. Bakamla menyebut ada ratusan kapal China dan Vietnam di perbatasan tapi tak terdeteksi radar. Di saat yang sama Bakamla kekurangan sumber daya untuk mengamankan kedaulatan di perairan. Mereka tak punya armada udara hingga bahan bakar untuk menjaga perbatasan. ""Sampai saat ini pun bahan bakar kita tidak ada. Kapal kita siap untuk berlayar dan patroli tapi bahan bakar tidak ada "" ucap Sekretaris Utama Bakamla Laksda S. Irawan dalam Rapat Dengar Pendapat (RDP) bersama Komisi I DPR di Kompleks Parlemen Jakarta Senin (13/9). ""Sedangkan mereka ada di situ sejak lama kapalkapal Vietnam dan coast guard China "" tandasnya.";positive
"BALIKPAPAN Inibalikpapan.com  Berdasarkan data 27 September 2021 hingga pukul 15.00 total vaksinasi Dosis1 adalah 87 42 juta penduduk  atau 42% Dosis2 sebanyak 49 1 juta atau 23 58% dan Dosis 3 adalah 911 ribu. Capaian vaksinasi di 10 kabupaten kota PPKM Level 4 di luar Jawa Bali hingga 26 September 2021 ada 4 kabupaten kota yang angkanya sudah di atas ratarata nasional 41 65%. Empat kabupaten kota itu yakni di Kalimantan  yaitu Kota Banjarbaru dan Kota Banjarmasin Kalimantan Selatan (Kalsel) Kota Balikpapan Kaltim dan Kabupaten. Bulungan Kalimantan Utara (Kaltara)                                                                         ""Kalau untuk capaian vaksinasi pada daerah penyelenggara kegiatan olahraga khususnya PON jumlah vaksinasi pada lima kabupaten kota penyelenggara yakni Dosis1 ratarata 62 4% dan Dosis2 ratarata 39% "" ujar Menteri Koordinator Bidang Perekonomian Airlangga Hartarto ""Sementara untuk penyelenggara World Superbike di Mandalika lima kabupaten kota di Lombok telah mencapai vaksinasi Dosis1 ratarata 35 58% dan Dosis2 ratarata 13 9%."" comments";positive
"Pemerintahan Presiden Joko Widodo (Jokowi) meletakkan keamanan laut Natuna dalam prioritas utama. Pulau terluar RI tersebut akan dijaga lebih ketat dengan persenjataan canggih. Hal ini terlihat dari Rencana Kerja Pemerintah (RKP) 2022 yang dikutip CNBC Indonesia Senin (27/9/2021) di mana pemerintah mengalokasikan dana sebesar Rp 12 2 triliun dari anggaran pendapatan dan belanja negara (APBN). ""Dilatarbelakangi oleh adanya eskalasi ancaman di Wilayah Natuna dan meningkatnya risiko perompakan; kekerasan dan tindak kejahatan di laut; Illegal Unreported and Unregulated (IUU) Frshlng; serta transnational cimes. Oleh karena itu MP (major project) tersebut diarahkan untuk pembangunan sarana prasarana pertahanan dan dukungannya serta pengadaan alat peralatan keamanan laut (alpalkamla) "" tulis dokumen tersebut. Kementerian Pertahanan (Kemenhan) dan Badan Keamanan Laut (Bakamla) akan menjadi penanggungjawab. Hasil yang diharapkan terwujud adalah tidak adanya pelanggaran yurisdiksi di wilayah laut Natuna. Kecukupan alutsista dan sarpras TNI AL menjadi 40 59% dan kecukupan alpakamla dan sarpras Bakamla mencapai 44 17%.";positive
"Pemerintahan Presiden Joko Widodo (Jokowi) meletakkan keamanan laut Natuna dalam prioritas utama. Pulau terluar RI tersebut akan dijaga lebih ketat dengan persenjataan canggih. Hal ini terlihat dari Rencana Kerja Pemerintah (RKP) 2022 pada Senin (27/9) di mana pemerintah mengalokasikan dana sebesar Rp 12 2 triliun dari anggaran pendapatan dan belanja negara (APBN). ""Dilatarbelakangi oleh adanya eskalasi ancaman di Wilayah Natuna dan meningkatnya risiko perompakan; kekerasan dan tindak kejahatan di laut; Illegal Unreported and Unregulated (IUU) Frshlng; serta transnational cimes. Oleh karena itu MP (major project) tersebut diarahkan untuk pembangunan sarana prasarana pertahanan dan dukungannya serta pengadaan alat peralatan keamanan laut (alpalkamla) "" tulis dokumen tersebut. Kementerian Pertahanan (Kemenhan) dan Badan Keamanan Laut (Bakamla) akan menjadi penanggungjawab. Hasil yang diharapkan terwujud adalah tidak adanya pelanggaran yurisdiksi di wilayah laut Natuna. Kecukupan alutsista dan sarpras TNI AL menjadi 40 59% dan kecukupan alpakamla dan sarpras Bakamla mencapai 44 17%.";positive
"SEBAGAI garda terdepan Direktorat Jenderal Pengawasan Sumber Daya Kelautan dan Perikanan (PSDKP) terus bekerja memberantas praktik ilegal fishing dan destructive fishing serta mengawal program prioritas Kementerian Kelautan dan Per­ikanan. Ditjen PSDKP juga terus menyiapkan skema pengenaan sanksi administratif sejalan dengan perubahan paradigma penegakan hukum pasca UndangUndang Cipta Kerja.  Kementerian Kelautan dan Perikanan melalui Direktorat Jenderal PSDKP menangkap 140 kapal pelaku illegal fishing selama 2021. Kapal yang ditangkap itu terdiri dari 92 kapal ikan Indonesia yang melanggar ketentuan dan 48 kapal ikan asing yang mencuri ikan. A dapun kapal ikan asing tersebut merupakan 17 kapal berbendera Malaysia 6 kapal berbendera Filipina dan 25 kapal berbendera Vietnam.  Ditjen PSDKPKKP juga terus menunjukkan komitmen­nya dalam menjaga kelestarian sumber daya kelautan dan per­ikanan dari praktik penangkapan ikan yang merusak (destructive fishing). Sepanjang 2021 telah ditangani 31 kasus destructive fishing yang terdiri dari 23 pe­ngeboman ikan 4 penyetruman dan 4 penggunaan racun ikan. Dalam penanganan kasuskasus tersebut total 95 orang pelaku diamankan dan menjalani proses hukum lebih lanjut.  ""Kami fokus pada upaya menjaga kedaulatan pengelolaan perikanan baik dari aktivitas illegal fishing maupun destructive fishing. Tentu muara dari itu semua adalah upaya menjaga keberlanjutan pengelolaan sumber daya serta peningkatan kesejahteraan masyarakat "" kata Direktur Jenderal Pengawasan Sumber Daya Kelautan dan Perikanan (PSDKP) Laksamana Muda TNI Adin Nurawaluddin. Lulusan Akabri Laut 1992 ini menjelaskan praktik illegal fishing oleh kapal ikan asing di laut Indonesia didominasi oleh kapal berbendera Malaysia di Wilayah Pengelolaan Perikanan Negara Republik Indonesia (WPPNRI) 571 Selat Malaka  kapal berbendera Vietnam di WPPNRI 711 wilayah Laut Natuna Utara dan kapal berbendera Filipina di WPPNRI 716 Utara Laut Sulawesi. ""Potensi illegal fishing juga ada di WPP 718 Laut Arafura oleh kapal ikan berbendera Thailand dan Tiongkok "" kata Adin. Adin menjelaskan bahwa salah satu tantangan dalam pemberantasan illegal fishing di perbatasan adalah belum selesainya batas maritim dengan negara tetangga seperti Vietnam dan Malaysia. Perbedaan klaim wilayah laut acap kali menimbulkan ketegangan dengan aparat penegak hukum negara tetangga. Hal tersebut tentu berimplikasi pada langkahlangkah penegakan hukum di lapangan. Adin pun berharap pembahasan unresolved maritime boundaries pada beberapa segmen perairan perbatasan segera diselesaikan. ""Ini juga tentu menjadi tantangan tersendiri bagi aparat di lapangan. Sempat beberapa kali terjadi insiden dengan aparat negara tetangga "" jelas Adin. Adin juga menerangkan bahwa saat ini Ditjen PSDKP sedang mematangkan strategi pengawasan di WPPNRI 718 laut Arafuru. Sebagaimana diketahui Menteri Kelautan dan Perikanan telah mencanangkan WPPNRI 718 Laut Arafuru menjadi daerah penerapan konsep penangkapan ikan terukur. Penangkapan ikan terukur ini merupakan upaya pengelolaan perikanan yang mencari titik keseimbangan antara aspek ekologi sosial dan ekonomi. Pendekatannya adalah optimalisasi pengelolaan penangkapan di suatu wilayah tertentu dalam hal ini di WPP 718 tanpa harus mengabaikan aspek kelestari­an sumber daya kelautan dan perikanan maupun dampak sosialnya. Dalam konteks tersebut pengawasan sumber daya kelautan dan perikanan tentu memegang peran yang sangat strategis. ""Kita terus melakukan excercise system pengawasan yang ideal disana yang jelas kami memiliki UPT PSDKP kapal pengawas pesawat pemantau dan teknologi pemantauan lainnya yang akan digunakan untuk mengawasi wilayah tersebut "" jelas Adin. Secara teknis Adin menjelaskan bahwa pengawasan penangkapan terukur akan dilaksanakan dari hulu sampai hilir. Hal tersebut dilaksanakan pada saat kapal akan berangkat dari pelabuhan (before fishing) pada saat di laut (while fishing) pada saat mendaratkan hasil tangkap­an (during landing) dan setelah hasil tangkapan didaratkan (post landing). ""Arahnya tentu adalah agar ketertelusuran (traceability) produk perikanan dapat terjamin dan produk yang dihasilkan tidak terkait dengan praktik illegal fishing "" ungkap Adin. Selain terus mendorong pe­nguatan internal Adin menjelaskan bahwa Ditjen PSDKP akan mengoptimalkan peran dan partisipasi masyarakat melalui kelompok pengawas masyarakas (Pokwasmas). Selain itu dirinya akan semakin meningkatkan sinergi dan kolaborasi dengan aparat penegak hukum lainnya yang juga melakukan fungsi pengawasan. ""Sejalan dengan core value ASN yang dilaunching Bapak Presiden yaitu BerAKHLAK maka pendekatan beriorientasi pelayanan dan kolaboratif juga kami terapkan dalam pelaksanaan pengawasan "" kata Adin. Adin pun menjelaskan bahwa Ditjen PSDKP juga mengawal tiga program terobosan Menteri Kelautan dan Perikanan Sakti Wahyu Trenggono. Pertama peningkatan Penerimaan Negara Bukan Pajak (PNBP) dari sumber daya alam perikanan tangkap untuk peningkatan kesejahteraan nelayan. Kedua pengembangan perikanan budidaya untuk peningkatan ekspor yang didukung riset kelautan dan perikanan. Ketiga pembangunan kampungkampung perikanan budidaya tawar pa­yau dan laut berbasis kearifan lokal. Adin memastikan bahwa pengawasan akan dilaksanakan untuk memastikan pelaksanaan programprogram tersebut di lapangan sesuai dengan ketentuan peraturan perundangundangan yang berlaku. ""Ini programprogram prioritas Bapak Menteri dalam rangka meningkatkan kesejahteraan masyarakat kelautan dan perikanan. Tentu kami akan kawal dan awasi agar berjalan dengan baik "" ujar Adin. Salah satu perubahan yang cukup signifikan dalam pengelolaan sumber daya kelautan dan perikanan adalah penerapan sanksi administrasi bagi pelaku pelanggaran. Pasca diundangkannya Undangundang Nomor 11 tahun 2020 tentang Cipta Kerja pendekatan pengawasan saat ini didorong dengan lebih mengedepankan pengenaan sanksi administrasi. Hal tersebut merupakan implementasi pendekatan ultimum remidium (pengenaan pidana sebagai upaya terakhir) serta pemulihan sumber daya kelautan dan perikanan (restorative justice) yang diharapkan meningkatkan kepatuhan pelaku usaha. ""Ada lima bentuk sanksi administratif bagi pelaku usaha yang melakukan pelanggaran yaitu peringatan tertulis paksaan pemerintah denda administratif pembekuan perizinan berusaha dan pencabutan perizinan berusaha "" terang Adin. Adin juga menjelaskan bahwa kewenangan pengenaan sanksi administratif ini berada pada menteri gubernur dan bupati/wali kota. Namun dalam pelaksanaannya di lapangan untuk sanksi peringatan tertulis paksaan pemerintah dan denda administratif dapat didelegasikan kepada pejabat yang berwenang. Dalam implementasinya pengenaan sanksi administrasi ini mengacu pada Peraturan Menteri Kelautan dan Perikanan Nomor 31 tahun 2021. ""Sudah ada mekanisme dalam pengenaan sanksi administratif ini yang mengacu pada rezim perizinan dan kewenangan masingmasing "" ujar Adin. Hal yang relatif baru dalam penerapan sanksi administratif ini adalah terkait dengan penerapan paksaan pemerintah dan denda administratif. Paksaan pemerintah ini sendiri dapat dilakukan melalui penghentian sementara kegiatan penghentian sementara pelayanan umum penyegelan pembongkaran bangunan pengurangan atau pencabutan sementara kuota dan lokasi penangkapan serta tindakan lain yang bertujuan untuk menghentikan pelanggar­an dan tindakan memulihkan kelestarian SDA. Sedangkan untuk pengenaan denda administratif besarannya mengacu pada PP 85 tahun 2021 tentang Jenis dan Tarif PNBP yang berlaku di Kementerian Kelautan dan Perikanan. ""Untuk denda administratif yang dapat dikenakan juga sudah ada ketentuan terkait besarannya "" ujarnya. Lebih lanjut Adin menerangkan bahwa pengenaan sanksi administratif menggunakan beberapa pendekatan diantaranya ada yang dikenakan secara bertahap artinya dari ringan sampai dengan berat. Namun bisa juga tidak bertahap apabila pelanggaran yang dilakukan secara sengaja untuk menghindar dari kewajibankewajiban perizinan berusaha atau apabila kerusakan yang ditimbulkan sudah nyata terlihat. Dalam hal ini akan dinilai oleh tim yang memiliki kewenangan untuk menentukan pilihan sanksi. Selain itu dalam pengenaannya sanksi adminitratif juga dapat diberikan secara kumulatif internal yaitu menggabungkan beberapa jenis sanksi administratif pada satu pelanggaran atau dengan kumulatif eksternal yang berarti menggabungkan salah satu jenis sanksi administratif dengan sanksi lainnya di luar sanksi administratif hal tersebut berarti pendekatan ultimum remedium yaitu sanksi pidana dapat dikenakan apabila sanksi administratif tidak efektif. ""Ada pertimbanganpertimbangan strategis dan teknis yang tentu bisa menjadi rujukan dalam pengenaannya "" jelas Adin Meski demikian Adin memastikan bahwa pengenaan sanksi administratif ini akan dilaksanakan secara transparan berdasarkan peraturan perundangundangan. Pelaku usaha yang tidak puas dengan pengenaannya pun memiliki ruang untuk melakukan banding. Hal tersebut dimaksudkan agar pelaksanaan sanksi administratif ini memberikan aspek keadilan hukum kepada masyarakat. ""Ada mekanisme banding administratif apabila ada sanksi yang dirasa tidak sesuai dengan pelanggaran atau ada ketidaksesuaian dalam pengenaannya "" jelas Adin. Sebagai Direktur Jenderal yang baru dilantik pada 16 agustus 2021 lalu adin menjelaskan bahwa isu pengawasan sumber daya kelautan dan perikanan bukan merupakan hal baru bagi Jenderal bintang dua ini. Adin menuturkan pada saat berpangkat Kapten pada tahun 1997 dirinya disumpah menjadi Perwira Penyidik Per­ikanan dan telah menangani sejumlah kasus terkait dengan tindak pidana perikanan serta pembinaan terhadap nelayan pesisir. Oleh sebab itu dia berharap keberadaannya di Ditjen PSDKP dapat semakin meningkatkan kinerja pengawasan sumber daya kelautan dan perikanan.  ""Saya tentu berharap dengan keberadaan saya dan dukungan seluruh jajaran kinerja pengawasan sumber daya kelautan dan perikanan ke depan semakin baik lagi untuk memastikan kedaulatan dan keberlanjutan pengelolaan sumber daya perikanan serta meningkatkan kese­jahteraan masyarakat kelautan dan perikanan "" pungkas Adin. (RO/OL09)";positive
 Pemerintah RI menyiapkan anggaran mencapai Rp12 2 triliun untuk penguatan keamanan laut di perairan Natuna. Anggaran jumbo itu digelontorkan untuk efek gentar atau deterrent effect di perbatasan negara. Kebijakan itu diketahui dari Peraturan Presiden No;positive
"Presiden Joko Widodo (Jokowi) menyiapkan anggaran besar mencapai Rp12 2 triliun untuk penguatan keamanan laut di Natuna. Anggaran jumbo itu digelontorkan untuk efek gentar atau deterrent effect di perbatasan negara. Kebijakan itu diketahui dari Peraturan Presiden Nomor 85 Tahun 2021 tentang Rencana Kerja Pemerintah Tahun 2022. Dalam dokumen itu disebutkan bahwa salah satu upaya penguatan di Natuna dilakukan lewat pengadaan unmanned aerial vehicle (UAV) atau drone. Pemerintah juga akan menebalkan sarana dan prasarana militer di pulaupulau strategis. ""MP [Red: Major Project/ Proyek Prioritas Strategis] Penguatan Keamanan Laut di Natuna diharapkan dapat meningkatkan deterrent effect dan penegakan kedaulatan di Perairan Natuna; menurunkan aktivitas perompakan; kekerasan dan tindak kejahatan di laut; IUU fishing; serta transnational cimes "" dikutip dari lampiran Perpres Nomor 85 Tahun 2021. Realisasi anggaran itu dialokasikan multi years selama lima tahun. Namun dokumen itu tak merinci skema penganggaran kebijakan itu. Perpres itu hanya menyebut anggaran Rp78 2 miliar akan dikucurkan pada 2022 untuk penguatan keamanan di Natuna. ""Dari sisi pendanaan pelaksanaan MP tersebut dibiayai dari APBN dengan indikasi pendanaan selama lima tahun sebesar Rp12 2 triliun "" dikutip dari lampiran Peraturan Presiden Nomor 85 Tahun 2021. Perpres tersebut juga tak banyak menjelaskan rencana pembelanjaan anggaran. Pemerintah hanya mencantumkan beberapa jenis persenjataan yang akan dibelanjakan dengan uang tersebut. ""Highlight proyek: pengadaan unmanned aerial vehicle (UAV) (APBN); sarpras militer pulau strategis (APBN) "" bunyi dokumen tersebut. Pemerintah menyampaikan anggaran itu digunakan untuk memenuhi kecukupan alat utama sistem persenjataan (alutsista) TNI AL di Natuna sebesar 40 59 persen. Anggaran itu juga dipakai untuk memenuhi kecukupan alat peralatan keamanan laut (alpakamla) milik Bakamla sebesar 44 17 persen. Pemerintah mencantumkan sejumlah alasan penguatan keamanan di Natuna seperti peningkatan eskalasi ancaman dan lemahnya sistem pengamanan navigasi. Pemerintah berharap penguatan keamanan dapat menjaga kedaulatan di wilayah perairan Natuna. ""Outcome/impact: tidak adanya pelanggaran yurisdiksi di Wilayah Laut Natuna "" dikutip dari dokumen itu. Penguatan keamanan di Natuna menjadi proyek prioritas nasional atau major project (MP) menyusul peningkatan eskalasi di wilayah ini. Ketegangan di perairan Natuna menjadi pembahasan usai Badan Keamanan Laut (Bakamla) mengungkap sejumlah temuan dalam Rapat Dengar Pendapat (RDP) dengan Komisi I DPR Senin (13/9). Saat itu Bakamla bercerita soal kondisi miris pertahanan di perbatasan. Bakamla menyebut kapalkapal mereka tak punya bahan bakar untuk patroli. ""Sampai saat ini pun bahan bakar kita tidak ada. Kapal kita siap untuk berlayar dan patroli tapi bahan bakar tidak ada "" ucap Sekretaris Utama Bakamla Laksda S. Irawan dalam Rapat Dengar Pendapat (RDP) bersama Komisi I DPR di Kompleks Parlemen Jakarta Senin 13 September 2021. Irawan juga menyebut ada ratusan kapal China dan Vietnam di perbatasan tapi radar Bakamla tidak bisa mendeteksi ratusan kapal asing di Natuna itu. ""Kalau kita lihat di pantauan radar atau pantauan dari Puskodal kami sampai saat ini di daerah overlapping itu masih ada 1 2 3 4 5 6 kapalkapal Vietnam pantauan radar termasuk kapalkapal coast guard China. Mereka ada di situ sejak lama "" kata Irawan.(tribun network/fik/dod)";positive
"Presiden Joko Widodo (Jokowi) menyiapkan anggaran besar mencapai Rp12 2 triliun untuk penguatan keamanan laut di perairan Natuna. Anggaran jumbo itu digelontorkan untuk efek gentar atau deterrent effect di perbatasan negara. Kebijakan itu diketahui dari Peraturan Presiden Nomor 85 Tahun 2021 tentang Rencana Kerja Pemerintah Tahun 2022. Dalam dokumen itu disebutkan bahwa salah satu upaya penguatan di Natuna dilakukan lewat pengadaan unmanned aerial vehicle (UAV) atau drone. Pemerintah juga akan menebalkan sarana dan prasarana militer di pulaupulau strategis. ""MP (Major Project/Proyek Prioritas Strategis] Penguatan Keamanan Laut di Natuna diharapkan dapat meningkatkan deterrent effect dan penegakan kedaulatan di Perairan Natuna; menurunkan aktivitas perompakan; kekerasan dan tindak kejahatan di laut; IUU fishing; serta transnational cimes "" dikutip dari lampiran Perpres Nomor 85 Tahun 2021. Realisasi anggaran itu dialokasikan multi years selama lima tahun. Namun dokumen itu tak merinci skema penganggaran kebijakan itu. Perpres itu hanya menyebut anggaran Rp78 2 miliar akan dikucurkan pada 2022 untuk penguatan keamanan di Natuna. ""Dari sisi pendanaan pelaksanaan MP tersebut dibiayai dari APBN dengan indikasi pendanaan selama lima tahun sebesar Rp12 2 triliun "" sebut lampiran Peraturan Presiden Nomor 85 Tahun 2021. Perpres tersebut juga tak banyak menjelaskan rencana pembelanjaan anggaran. Pemerintah hanya mencantumkan beberapa jenis persenjataan yang akan dibelanjakan dengan uang tersebut. ""Highlight proyek: pengadaan unmanned aerial vehicle (UAV) (APBN); sarpras militer pulau strategis (APBN) "" bunyi dokumen tersebut. Pemerintah menyampaikan anggaran itu digunakan untuk memenuhi kecukupan alat utama sistem persenjataan (alutsista) TNI AL di Natuna sebesar 40 59 persen. Anggaran itu juga dipakai untuk memenuhi kecukupan alat peralatan keamanan laut (alpakamla) milik Bakamla sebesar 44 17 persen. Pemerintah mencantumkan sejumlah alasan penguatan keamanan di Natuna seperti peningkatan eskalasi ancaman dan lemahnya sistem pengamanan navigasi. Pemerintah berharap penguatan keamanan dapat menjaga kedaulatan di wilayah perairan Natuna. ""Outcome/impact: tidak adanya pelanggaran yurisdiksi di Wilayah Laut Natuna "" dikutip dari dokumen itu. Penguatan keamanan di Natuna menjadi proyek prioritas nasional atau major project (MP) menyusul peningkatan eskalasi di wilayah ini. Ketegangan di perairan Natuna menjadi pembahasan usai Badan Keamanan Laut (Bakamla) mengungkap sejumlah temuan dalam Rapat Dengar Pendapat (RDP) dengan Komisi I DPR Senin (13/9). Saat itu Bakamla bercerita soal kondisi miris pertahanan di perbatasan. Bakamla menyebut kapalkapal mereka tak punya bahan bakar untuk patroli. ""Sampai saat ini pun bahan bakar kita tidak ada. Kapal kita siap untuk berlayar dan patroli tapi bahan bakar tidak ada "" ucap Sekretaris Utama Bakamla Laksda S. Irawan dalam Rapat Dengar Pendapat (RDP) bersama Komisi I DPR di Kompleks Parlemen Jakarta Senin (13/9/2021). Irawan juga menyebut ada ratusan kapal China dan Vietnam di perbatasan tapi radar Bakamla tidak bisa mendeteksi ratusan kapal asing di Natuna itu. ""Kalau kita lihat di pantauan radar atau pantauan dari Puskodal kami sampai saat ini di daerah overlapping itu masih ada 1 2 3 4 5 6 kapalkapal Vietnam pantauan radar termasuk kapalkapal coast guard China. Mereka ada di situ sejak lama "" kata Irawan.(tribun network/fik/dod)";positive
 Presiden Joko Widodo (Jokowi) menyiapkan anggaran besar mencapai Rp12 2 triliun untuk penguatan keamanan laut di Natuna. Anggaran jumbo itu digelontorkan untuk efek gentar atau deterrent effect di perbatasan negara. Kebijakan itu diketahui dari Peratura;positive
"Natuna _ ranaipos.com (RP) : Untuk mendukung kinerja Badan Keamanan Laut (BAKAMLA) RI di Kabupaten Natuna yang berada di wilayah terdepan bagian Utara Indonesia Pemerintah Kabupaten Natuna memberikan hibahkan 2 hetar tanah untuk pembagunan perkantoran. ""Hibah tanah yang kita berikan bertujuan agar Bakamla hadir di Natuna secara langsung agar Bakamla punya pangkalan dan radar agar Bakamla bisa mengawasi dan memantau nelayannelayan luar serta gangguan dari Negara Tetangga "" sebut Bupati Natuna Wan Siswandi saat melakukan penandatanganan hibah di ruang rapat I Kantor Bupati Natuna Bukit Arai Ranai Natuna Selasa (12/10/2021) siang. Lanjut Wan Siswandi mengatakan Pemerintah Daerah Kabupaten Natuna sangat mendukung dengan keberadaan Bakamla di Natuna karena bisa memperkuat pertahanan di laut Natuna Utara yang didukung oleh tiga matra yaitu KKP TNI AL dan AU. Maka bentuk nyata dukungan Pemerintah Daerah Natuna untuk Bakamla RI dengan menghibahkan tanah seluas 2 hektar. ""Harapan saya semoga ada putra putri Natuna yang bisa bekerja di Kantor Bakamla nantinya"" cetusnya. Adapun wilayah pembangunan yang akan dibangun oleh Bakamla RI yaitu berada di wilayah Selat Lampa Pulau Sekatung dan Kecamatan Bunguran Timur Laut. Dengan biaya pembangunan ditanggung oleh Pemerintah Pusat. Dalam kesempatan yang sama Kepala Bakamla RI yang disampaikan oleh Sekretaris Utama (Sestama) Badan Keamanan Laut (Bakamla) Laksamana Muda S. Irawan mengatakan yang mana bertepatan dengan hari jadi Kabupaten Natuna yang ke 22 tahun dirinya mengucapkan semoga di bawah kepemimpinan Bupati yang baru Natuna semakin meningkat berkembang dan maju dengan pesat dan kegiatan hibah tanah Pemkab Natuna kepada Bakamla RI semoga menjadi yang begitu penting untuk Bakamla RI. Lanjutnya Bakamla merupakan lembaga yang bertanggung jawab langsung kepada Presiden dan keamanan di wilayah Laut Negara Kesatuan Republik Indonesia (NKRI) termasuk wilayah Laut Natuna Utara adapun tujuan dan tujuan dari nota kesepakatan ini adalah untuk membangun dan mengatur sinergi demi pola pikir yang sama tentang peningkatan keamanan dan keselamatan di laut maupun perairan di wilayah Kabupaten Natuna. Kegiatan hibah tanah dari Pemerintah Kabupaten Natuna kepada Bakamla RI yang dihadiri oleh Wakil Bupati Natuna Rodhial Huda Plt. Sekda Boy Wijanarko Wakil Ketua II DPRD Jarmin dan OPD.*(pil).";positive
