Kapolri Jenderal Listyo Sigit Prabowo meninjau Bandara Soekarno-Hatta di Tangerang Banten dalam rangka pemantauan pelarangan mudik Lebaran pada Rabu (12/5). Dalam kunjungannya itu ia didampingi Ketua DPR Puan Maharani Panglima TNI Marsekal TNI Hadi Tjah;negative
"Pemerintah diminta untuk mengkaji ulang rencana kenaikan tarif Pajak Pertambahan Nilai atau PPN. Bahkan  membatalkan sampai kondisi perekonomian Indonesia benar-benar pulih. ""Sampai 2022 bahkan 2023 kita masih periode pemulihan ekonomi dan belum tahu kapan Covid-19 selesai. Saya kira itu harus menjadi hal kritis jangan sampai di tengah situasi ini justru memancing di air keruh sehingga masyarakat yang dirugikan "" ujar Direktur Eksekutif Institute for Development of Economics and Finance (Indef) Tauhid Ahmad dikutip Kamis 13 Mei 2021. Tauhid mengatakan sampai saat ini tidak ada pihak yang bisa memastikan kapan pandemi Covid-19 akan berakhir. Khususnya dengan pergerakan kasus penyebaran Covid-19 di dunia yang sampai saat ini tidak bisa diperkirakan.  ""Kami merasa itu mengkhawatirkan."" Kondisi pandemi yang belum menunjukkan penurunan menurut dia juga menambah beban cukup besar ke perekonomian. Dengan situasi tersebut ia menilai rencana kenaikan PPN bisa menjadi persoalan yang serius. Situasi pandemi itu pun nantinya akan memengaruhi pertumbuhan ekonomi. Tauhid mengatakan Bank Dunia memperkirakan pertumbuhan ekonomi Indonesia 4 8 persen di 2022. Namun ia meyakini angka tersebut bisa direvisi lagi baik positif atau negatif tergantung perkembangan vaksinasi. ""Pada 2022 kita belum pulih kenapa dibebankan dengan katakanlah kenaikan pajak yang menurut saya sangat bertentangan dengan teori ekspansi fiskal. Bukannya relaksasi pajak tetapi justru katakanlah dibebani dengan pajak yang menurut saya masih bisa kita hindarkan "" ujar Tauhid. Meskipun demikian sebagai rencana pemerintah ia menilai perlu ada transparansi bagaimana gagasan dan simulasinya siapa saha yang terkena dampak dan bagaimana skenarionya. Hal itu kata dia harus digaungkan dan publik harus tahu. ""Apakah ini bisa menguntungkan atau merugikan khususnya bagi masyarakat bawah Dan skenario apa yang disampaikan pemerintah itu memang sampai sedetail-detailnya bagi pengusaha konsumen dan sebagainya sehingga bisa memahami "" tutur Tauhid. Kalau lebih banyak mudaratnya Tauhid menyarankan rencana itu dibatalkan atau ditunda kenaikannya. ""Sebelum ditetapkan wacana ini harus terus digaungkan dan mendapat sorotan banyak pihak. Mudah-mudahan ini untuk kebaikan kita semua."" Sebelumnya Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mengatakan bahwa upaya pemerintah dalam menaikkan pajak pertambahan nilai (PPN) masih dalam pembahasan pemerintah. ""Ini juga dikaitkan dengan pembahasan undang-undang (UU) yang diajukan ke DPR yaitu RUU KUP (Rancangan Undang-Undang tentang Ketentuan Umum dan Tata Cara Perpajakan) "" katanya pada konferensi pers virtual Rabu 5 Mei 2021. Mengacu kepada UU No. 42/2009 tentang Perubahan Ketiga Atas UU Nomor 8 tahun 1983 tentang PPN Barang dan Jasa dan Pajak Penjualan Atas Barang Mewah pemerintah bisa mengubah besaran pungutan. UU tersebut mengatur perubahan tarif paling rendah berada pada angka 5 persen dan paling tinggi 15 persen. Saat ini tarif PPN 10 persen. Dampaknya tentu akan ada pada kenaikan harga barang dan jasa.";negative
"Politisi senior yang juga ekonom di Komisi XI DPR RI Dr Hj Anis Byarwati mengaku bingung dengan kebijakan yang bakal diambil pemerintahan Presiden Joko Widodo. ""Terus terang saya bingung melihat kebijakan yang diambil pemerintahan Jokowi. Ketika ekonomi rakyat sedang tertatih untuk bangkit dan pulih kok malah dihantam dengan rencana pemerintah menaikkan Pajak Pertambahan Nilai (PPN) "" kata politisi dari Fraksi Partai Keadilan Sejahtera (PKS) itu Kamis (13/5). Anis yang juga ketua DPP PKS Bidang Ekonomi dan Keuangan 2020-2025 mengatakan rencana kenaikan tarif PPN terungkap dari paparan Menteri Keuangan Sri Mulyani dalam Musrenbangnas 2021 pekan lalu. Menurutnya menaikkan tarif PPN dalam kondisi daya beli masyarakat yang tertekan akibat pandemi dan krisis ekonomi bukanlah kebijakan yang tepat. Karena itu Anis mempertanyakan bukti keberpihakan pemerintahan Jokowi terhadap rakyat. Sebab menurut wakil rakyat dari Dapil Jakarta Timur ini kenaikan PPN dampak kontraksinya bisa ke segala lapisan khususnya masyarakat menengah bawah. Dampak utama adalah menghantam daya beli dan membahayakan industri retail.  ""Pemerintah jangan mudahnya saja mencari jalan pintas untuk memenuhi target pajak. Jangan sampai pemerintah kembali menciderai rasa keadilan "" katanya. Anis juga mengingatkan pemerintah baru saja menurunkan tarif PPh Badan obral insentif pajak dan bahkan pembebasan PPnBM yang hanya menyasar kalangan tertentu yang notabene golongan menengah ke atas. Namun pada saat yang sama pemerintah berencana menaikkan tarif PPN yang sangat dekat dengan kehidupan sehari-hari menyangkut konsumsi barang dan jasa masyarakat secara keseluruhan. ""Jangan sampai kenaikan PPN ini menjadi beban baru bagi konsumen dan dunia usaha secara luas. Saran saya daripada menaikkan tarif PPN yang sudah pasti akan semakin menyengsarakan masyarakat bawah sebaiknya pemerintah menarik pajak dari harta atau warisan orang-orang kaya (wealth tax) di Indonesia "" papar Anis. Anis berpendapat pemerintah menarik pajak atas kekayaan jenis tertentu atau warisan dengan nilai minimal tertentu. Jangan menambah beban masyarakat yang sedang susah dengan kenaikan PPN karena PPN konteksnya pajak yang paling dekat dengan masyarakat. ""Beli minum beli baju belanja di supermarket atau restoran semua ada PPN-nya dan itu semua dibebankan oleh penjual kepada konsumen akhir "" kata perempuan yang sekarang menjabat wakil ketua Badan Akuntabilitas Keuangan Negara (BAKN) DPR. Menurut Anis lebih bagus lagi kalau pemerintah menurunkan PPN dari 10 ke lima persen. Ini bisa membantu menaikkan daya beli. Doktor Ekonomi Islam lulusan Universitas Airlangga itu mengatakan pajak harus efektif. Caranya harus fair orang yang harus membayar pajak membayar pajak dengan tingkat yang fair juga. Berdasarkan data Tim Nasional Percepatan Penanggulangan Kemiskinan (TNP2K) nilai aset orang terkaya Indonesia yang satu persen dari populasi menguasai 50 persen aset nasional.  ""Pajak warisan sepertinya cukup prospektif unuk menambah setoran pajak "" demikian Anis.";negative
Wakil Ketua MPR RI dari Fraksi Partai Demokrat Syarief Hasan mengingatkan Pemerintah untuk mengkaji kembali rencana menaikkan Pajak Pertambahan Nilai (PPN). Pasalnya kebijakan kenaikan PPN dapat menghambat pertumbuhan ekonomi yang sedang bangkit setelah;negative
"JAKARTA Wakil Ketua MPR RI Syarief Hasan mengingatkan pemerintah untuk mengkaji kembali rencana menaikkan Pajak Pertambahan Nilai (PPN).Pasalnya kebijakan kenaikan PPN dapat menghambat pertumbuhan ekonomi yang sedang bangkit setelah mendapatkan hantaman Pandemi Covid-19. Syarief Hasan menilai kenaikan PPN di atas 10 persen hanya akan memperkeruh suasana di masa Pandemi Covid-19.""Sampai hari ini Pandemi Covid-19 belum menunjukkan pelandaian yang signifikan bahkan kurvanya cenderung naik turun. Dampaknya terhadap kehidupan sosial dan ekonomi masih terasa hingga hari ini "" kata Syarief Hasan.Baca Juga:Buka Aib Poligami Ustaz Uje Inul Daratista Semprot Umi Pipik: Halah preeeetttt. Disebut Artis Tak Laku dan Tukang Nyinyir Krisna Mukti Sindir Balik FPI Tak Bisa Palak Warung Lagi: Apa Lu Bilang?. Menurut Syarief Hasan kenaikan PPN akan sangat merugikan masyarakat kecil khususnya pelaku UMKM. ""Selama Pandemi Covid-19 banyak masyarakat kecil yang terkena PHK dan banyak juga pelaku UMKM yang beralih usaha sehingga perlu mendapatkan perhatian dari Pemerintah. Kenaikan PPN di atas 10 persen hanya akan menyulitkan masyarakat kecil "" ujarnya.Berdasarkan data dari Kementerian Tenaga Kerja jumlah pekerja yang terkena Pemutusan Harapan Kerja (PHK) akibat dampak Pandemi Covid-19 mencapai 3 05 juta orang sejak Maret 2020.Angka ini turut menyumbang bertambahnya angka kemiskinan selama Pandemi Covid-19 yang dirilis oleh BPS RI mencapai 1 13 juta orang.Anggota Majelis Tinggi Partai Demokrat ini menilai daya beli masyarakat hari ini masih sangat rendah sehingga perlu didorong dan ditingkatkan oleh Pemerintah.""Dampak Pandemi Covid-19 yang paling kelihatan adalah rendahnya daya beli masyarakat yang menyebabkan stagnansi dan penurunan ekonomi sehingga perlu didorong lewat program-program relaksasi "" ujarnya.Syarief Hasan menyebutkan kenaikan PPN di atas 10 persen akan menimbulkan efek domino yang memberatkan perekonomian Indonesia.""Daya beli masyarakat sekarang menurun. Lalu dengan kenaikan PPN maka pembeli akan semakin berkurang. Kondisi ini akan berimbas pada industri dan akan berimbas pula pada pekerja-pekerja di industri dan pabrik-pabrik "" jelasnya. Baca Juga:Paksa Anak Tiri Hubungan Badan 10 Kali sampai Hamil Janin Hasil Hugel Ditarik Hingga Kepalanya Putus.Ogah Ladeni Aldi Taher Uus: Ngapain Mukul Orang Gila?.";negative
"WAKIL Ketua DPR RI Abdul Muhaimin Iskandar menginginkan pemerintah mengkaji secara mendalam dampak kenaikan pajak pertambahan nilai (PPN) terutama kepada industri-industri kecil.    Muhaimin dalam siaran pers di Jakarta Rabu (12/5/2021) menyatakan bahwa pihaknya tidak menginginkan jika kenaikan PPN ini resmi diberlakukan. Itu justru membebani masyarakat terutama menengah ke bawah.    ""Menurut saya harus dikaji betul. Jangan sampai kebijakan yang diambil pemerintah justru bakal berdampak pada meningkatnya beban hidup masyarakat "" paparnya. Anggota DPR: Idul Fitri Kokohkan Kepatuhan Sempurnakan Kemenangan    Ia mengingatkan bahwa dampak dari pandemi saat ini sudah sangat berat yang mengakibatkan antara lain terjadi pemutusan hubungan kerja hingga tidak sedikit usaha rakyat yang gulung tikar.    Selain itu ujar dia akibat lesunya daya beli masyarakat kondisi bisnis juga mengalami kontraksi atau penurunan.    Sebelumnya Direktur Eksekutif Institute for Development of Economics and Finance (Indef) Tauhid Ahmad&nbsp;juga meminta pemerintah mengkaji ulang rencana kenaikan tarif PPN pada tahun depan karena tidak tepat.    ""Kenaikan tarif paling tinggi 15 persen itu harus dikaji ulang kalau perlu dibatalkan karena sampai 2022 bahkan 2023 kita masih dalam periode pemulihan ekonomi "" katanya.    Tauhid menyatakan rencana tersebut dinilai tidak tepat karena tidak ada pihak yang dapat memastikan kapan pandemi akan berakhir sehingga diperkirakan keadaan masyarakat masih belum stabil.    ""Masih ada beban ke ekonomi yang besar jadi kalau dibebani rencana kenaikan PPN saya kira itu akan menjadi persoalan yang cukup serius "" tegasnya.    Ia menuturkan tingkat kesejahteraan masyarakat pada tahun depan diperkirakan masih relatif stagnan bahkan turun sehingga menunjukkan belum ada peningkatan yang signifikan dari kegiatan perekonomian.    Tak hanya itu baik dari sisi daya beli masyarakat inflasi indeks keyakinan konsumen untuk tahun depan juga diprediksikan belum pulih sehingga justru masih perlu bantuan dari pemerintah dan bukan dibebani dengan kenaikan tarif PPN.    Terlebih lagi Tauhid menyebutkan jika dilihat dari sisi daya saing sebenarnya tarif PPN Indonesia dibandingkan negara lain relatif sama yaitu sekitar 10%. (Ant/OL-10)";negative
"Anggota Komisi XI DPR RI Anis Byarwati menyatakan wacana kenaikan Pajak Pertambahan Nilai (PPN) akhir-akhir ini bila jadi direalisasikan maka akan menjadi beban baru bagi kalangan konsumen dan dunia usaha di Tanah Air.""Jangan sampai kenaikan PPN ini men";negative
"I Wakil Ketua MPR RI Syarief Hasan mengingatkan Pemerintah untuk mengkaji kembali rencana menaikkan Pajak Pertambahan Nilai (PPN). Pasalnya kebijakan kenaikan PPN dapat menghambat pertumbuhan ekonomi yang sedang bangkit setelah mendapatkan hantaman pandemi Covid-19. Syarief  menilai kenaikan PPN di atas 10% hanya akan memperkeruh suasana di masa Pandemi Covid-19. ""Sampai hari ini Pandemi Covid-19 belum menunjukkan pelandaian yang signifikan bahkan kurvanya cenderung naik turun. Dampaknya terhadap kehidupan sosial dan ekonomi masih terasa hingga hari ini ""kata Syarief. Menurut Syarief kenaikan PPN  sangat merugikan masyarakat kecil khususnya pelaku UMKM. ""Selama Pandemi Covid-19 banyak masyarakat kecil yang terkena PHK dan banyak juga pelaku UMKM yang beralih usaha sehingga perlu mendapatkan perhatian dari Pemerintah. Kenaikan PPN di atas 10% hanya  menyulitkan masyarakat kecil "" jelas Syarief. Berdasarkan data dari Kementerian Tenaga Kerja kata dia jumlah pekerja yang terkena Pemutusan Harapan Kerja (PHK) akibat dampak Pandemi Covid-19 mencapai 3 05 juta orang sejak Maret 2020. Angka ini turut menyumbang bertambahnya angka kemiskinan selama Pandemi Covid-19 yang dirilis oleh BPS RI mencapai 1 13 juta orang. Dia menilai daya beli masyarakat hari ini masih  rendah sehingga perlu didorong dan ditingkatkan oleh pemerintah. ""Dampak Pandemi Covid-19 yang paling kelihatan adalah rendahnya daya beli masyarakat yang menyebabkan stagnansi dan penurunan ekonomi sehingga perlu didorong lewat program-program relaksasi "" tuturnya. Dikatakan kenaikan PPN di atas 10% akan menimbulkan efek domino yang memberatkan perekonomian Indonesia. ""Daya beli masyarakat sekarang menurun. Lalu dengan kenaikan PPN maka pembeli akan semakin berkurang. Kondisi ini akan berimbas pada industri dan akan berimbas pula pada pekerja di industri dan pabrik "" jelas Syarief. Dia pun mendorong pemerintah  memikirkan kembali rencana menaikkan PPN tersebut. ""Pemerintah harus benar-benar jeli dalam mengambil kebijakan sehingga tidak semakin menyulitkan ekonomi nasional. Pemerintah harusnya menggiatkan kembali relaksasi pajak dan penguatan e-commerce yang terbukti menjadi angin segar bagi pelaku UMKM "" tuturnya. Syarief menambahkan pemerintah harus fokus memotong rantai penyebaran Covid-19 sembari memulihkan ekonomi nasional. ""Kita harus menyelesaikan hulu masalahnya yakni Covid-19 yang belum melandai hingga hari ini. Pemerintah harus lebih fokus pada persoalan tersebut bukan menaikkan PPN yang malah semakin memberatkan "" papar Syarief.";negative
"JAKARTA Rencana pemerintah untuk menaikkan tarif Pajak Pertambahan Nilai (PPN) sejak beberapa hari terakhir menjadi perhatian publik. Tak terkecuali Menteri Pariwisata dan Ekonomi Kreatif (Menparekraf) Sandiaga Uno. Sandi sapaan akrabnya menilai kenaikan tarif PPN ini belum tepat waktunya. Sebab sektor parekraf belum pulih dari dampak pandemi COVID-19. ""Pendapat saya dari sisi ekonomi kreatif peningkatan PPN tersebut akan (berdampak) terutama bagi pelaku pariwisata dan ekonomi kreatif yang sedang mengalami kesulitan. Kami merasa dari segi timing belum tepat waktunya. Karena itu kita harus memberikan masukan terutama dari sektor yang tertekan akibat pandemi seperti parekraf "" katanya dalam konferensi pers secara virtual Selasa 18 Mei. Sandiaga meminta pemerintah untuk mempertimbangkan kenaikan tarif PPN di sektor parekraf. Sebab sektor ini mengalami pukulan yang luar biasa imbas pandemi COVID-19. Namun kata dia untuk sektor lain di luar parekraf kenaikan tarif PPN ini bisa dipertimbangkan. ""Untuk sektor kami kami mohon ada pertimbangan khusus. Karena jika tidak maka dunia usaha ini akan semakin terbebani "" ujarnya. Menurut Sandiaga jika kenaikan tarif PPN tetap diberlakukan untuk sektor pariwisata dan ekonomi kreatif maka akan muncul potensi pemutusan hubungan kerja atau PHK. ""Akhirnya keputusannya berakibat pada pemutusan hubungan kerja atau PHK yang tidak bisa dihindarkan harapan kita itu bisa dipertimbangkan bagi sektor kami "" ucapnya. Sebelumnya Sekretaris Kementerian Koordinator Bidang Perekonomian Susiwijono Moegiarso mengatakan rencana ini masih dalam pembahasan di internal Kementerian Keuangan. ""Intinya kita hormati pembahasan wacana internal di Kemenkeu tapi belum ada rakor antar kementerian bahas ini "" katanya dalam konferensi pers secara virtual Senin 17 Mei. Susiwijono mengatakan bahwa pihaknya akan segera meminta penjelasan mengenai rencana kenaikan tarif PPN ini kepada Kemenkeu jika memang sudah ada rencana pasti. Sebab kebijakan ini akan berpengaruh kepada semua sektor. ""Pasti nanti kami akan minta segera dijadwalkan jika sudah ada rencana pasti dan ada konsepsi yang jelas kira-kira kapan akan disampaikan. Sebab ini pengaruh ke semua sektor enggak hanya sektor riil sektor industri manufaktur semua akan kena karena itu kami sudah laporkan "" jelasnya. Menurut Susi Kemenko Perekonomian berjanji akan memberikan penjelasan lebih rinci tentang rencana kenaikan tarif PPN ini dalam dua hari ke depan atau Rabu 19 Mei. ""Dalam 1-2 hari ini nanti saya akan diskusikan dengan teman-teman Kemenkeu dan nanti rabu akan kami jelaskan lengkapnya "" tuturnya. Menteri Koordinator bidang Perekonomian Airlangga Hartarto mengatakan bahwa upaya pemerintah dalam menaikkan PPN saat ini masih dalam pembahasan. Meski begitu dia mengakui bahwa rencana ini akan masuk dalam rancangan undang-undang (RUU) tentang Ketentuan Umum dan Tata Cara Perpajakan (KUP). <a href='https://ads.sibernetworks.com/www/delivery/ck.php?n=aab3ec5c&amp;cb=INSERT_RANDOM_NUMBER_HERE' target='_blank'><img src='https://ads.sibernetworks.com/www/delivery/avw.php?zoneid=15&amp;cb=INSERT_RANDOM_NUMBER_HERE&amp;n=aab3ec5c' border='0' alt='' /></a> ""Soal tarif PPN ini pemerintah masih melakukan pembahasan dan ini juga dikaitkan dengan pembahasan Undang-Undang (UU) yang akan dilakujan ke DPR yaitu RUU Ketentuan Umum dan Tata Cara Perpajakan (KUP) dan ini seluruhnya akan dibahas oleh pemerintah nanti pada waktunya akan disampaikan "" katanya dalam konferensi pers secara virtual Rabu 5 Mei. Mengacu pada UU No. 42/2009 tentang Perubahan Ketiga Atas UU No. 8.1983 tentang PPN Barang dan Jasa dan Pajak Penjualan Atas Barang Mewah pemerintah bisa mengubah besaran pungutan. Adapun UU tersebut mengatur tentang perubahan tarif paling rendah berada pada angka 5 persen dan paling tinggi 15 persen. Sementara saat ini tarif PPN adalah 10 persen. Kenaikan tarif PPN ini akan berdampak pada kenaikan harga barang dan jasa. Sebelumnya Institute for Development of Economics and Finance (Indef) meminta pemerintah dalam hal ini Menteri Keuangan Sri Mulyani untuk mengkaji ulang rencana untuk menaikkan tarif pajak pertambahan nilai atau PPN dari 10 persen menjadi 15 persen pada tahun depan. Direktur Eksekutif Indef Tauhid Ahmad menilai rencana pemerintah menaikkan tarif PPN di tengah situasi ekonomi yang belum stabil merupakan langkah yang tidak tepat. ""Kenaikan tarif paling tinggi 15 persen itu harus dikaji ulang kalau perlu dibatalkan karena sampai 2022 bahkan 2023 kita masih dalam periode pemulihan ekonomi "" katanya dalam diskusi virtual Selasa 11 Mei. Tauhid beralasan rencana tersebut tidak tepat karena tidak ada pihak yang dapat memastikan kapan pandemi akan berakhir. Sehingga diperkirakan keadaan masyarakat masih belum stabil. ""Masih ada beban ke ekonomi yang besar jadi kalau dibebani rencana kenaikan PPN saya kira itu akan menjadi persoalan yang cukup serius "" katanya. Lebih lanjut Tauhid menuturkan tingkat kesejahteraan masyarakat pada tahun depan diperkirakan masih relatif stagnan. Bahkan mengalami penurunan. Sehingga menunjukkan belum ada peningkatan yang signifikan dari kegiatan perekonomian. Sementara kata Tauhid dari sisi daya beli masyarakat inflasi indeks keyakinan konsumen untuk tahun depan juga diprediksikan belum pulih sehingga justru masih perlu bantuan dari pemerintah dan bukan dibebani dengan kenaikan tarif PPN. Sebenarnya Tauhid berujar jika dilihat dari sisi daya saing sebenarnya tarif PPN Indonesia dibandingkan negara lain relatif sama yaitu sekitar 10 persen. Tag: ekonomi sri mulyani sandiaga uno kementerian pariwisata dan ekonomi kreatif pajak kementerian keuangan";negative
"Pernyataan Menteri Perindustrian (Menperin) Agus Gumiwang Kartasasmita (AGK) yang mengeklaim Peraturan Menteri Perindustrian (Permenperin) Nomor 3 Tahun 2021 upaya menuju swasembada dipertanyakan. Isi pasal dalam aturan itu sama sekali tidak tersirat adanya spirit swasembada. Permenperin 3/2021 mengatur tentang jaminan ketersediaan bahan baku industri gula dalam rangka pemenuhan kebutuhan gula nasional. Ketua Forum Lintas Asosiasi Pengguna Gula Rafinasi Dwiatmoko menyebut spirit aturan itu melanggengkan praktik impor gula rafinasi. ""Setidaknya ada sejumlah pasal yang patut diduga justru memberikan karpet merah ke sejumlah perusahaan tertentu dan berupaya mematikan industri gula Tanah Air UMKM industri mamin khususnya di Jatim "" ujar Dwiatmoko dikutip dari medcom Senin (17/5/2021). Menurut dia hal itu mengidentifikasi ada kepentingan kelompok tertentu yang diakomodasi dalam Permenperin tersebut. Dia membeberkan bunyi Pasal 5 huruf a Permenperin 3/2021. Pasal itu menyebutkan rekomendasi impor raw sugar hanya diberikan kepada pabrik gula yang memiliki Izin Usaha Industri (IUI) sebelum 25 Mei 2010. Artinya lanjut dia pasal itu seperti memberikan proteksi terhadap 11 Anggota Asosiasi Gula Rafinasi Indonesia (AGRI) yang dimiliki lima group. ""Apakah ini bukan semacam legalisasi kartel/oligopoli "" ujar dia. Menurut dia hal ini menyalahi UU Nomor 5 Tahun 1999 Tentang Larangan Praktik Monopoli dan Persaingan Usaha Tidak Sehat. Pasal 1 dalam UU itu menjelaskan praktik monopoli adalah pemusatan kekuatan ekonomi oleh satu atau lebih pelaku usaha yang mengakibatkan dikuasainya produksi dan pemasaran atas barang/jasa tertentu sehingga menimbulkan persaingan usaha tidak sehat dan merugikan kepentingan umum. Dwiatmoko juga menyoroti tiga poin yang disampaikan Agus Gumiwang soal Permenperin 3/2021. Agus menyebut aturan itu untuk mengurangi potensi kebocoran. Namun dia menyebut poin pertama yang diucapkan Menperin justru bertentangan dengan bunyi Pasal 2 ayat 6 Permeperin 3/2021. Pasal 2 ayat 6 Permenperin itu berbunyi dalam hal terdapat perubahan tempat pemasukan sebagaimana dimaksud pada ayat (5) huruf a tidak diperlukan perubahan rekomendasi. Jika mencermati pasal itu lanjut dia raw sugar boleh dimasukan di pelabuhan mana saja tanpa memerlukan izin dari pemerintah. Padahal aturan sebelumnya melarang ketat terjadinya perubahan tempat pemasukan dalam rangka mencegah rembesan. Pasal krusial ini dihilangkan dan diganti dengan ketentuan dalam Pasal 2 ayat 6. ""Pasal ini menyebabkan legalisasi gula rembesan yang tentu saja akan merugikan para petani tebu kita. Juga melanggengkan perusahaan yang sudah ditunjuk (11 perusahaan) untuk terus menghegemoni pasar. Patut diduga isi pasal-pasal tadi itu berbau kepentingan sejumlah kartel "" ujar dia. Dwiatmoko mengatakan perbedaan harga gula rafinasi dan gula konsumen mencapai Rp2.500 per kilogram (kg). Sehingga bisnis rembesan ini sangat menggiurkan. ""Kalau untuk mengatasi rembesan lakukan saja audit Sucofindo untuk memverifikasi izin impor vs PO surat jalan dan faktur pajak 11 produsen gula rafinasi yang nakal cabut izin usahanya. Dari aspek ini jelas tujuan Permenperin 03/2021 tidak bisa mengatasi rembesan "" tegas dia. Dia mengatakan Permenperin tersebut membuat UMKM dan industri mamin khususnya di Jatim sekarang harus beli gula dari wilayah lain. Salah satunya gula dari Jawa Barat (Jabar) guna memenuhi kebutuhannya. ""Jelas akan berdampak ke sisi harga dan cost produksi UMKM industri mamin jika kondisi demikian tidak dikaji. Yang jelas akan jauh lebih mahal harga gulanya dan kualitas gulanya pun kurang bagus. Padahal kebutuhan gula di Jatim per tahunnya mencapai 370 ribu ton "" ujar dia. Dia juga menyoroti konsistensi pemerintah terkait perlunya investasi dan inovasi guna mendorong percepatan ekonomi. Pemerintah sebelumnya menginginkan agar investasi dan inovasi menjadi skala prioritas dalam menggenjot atau menstimulus perekonomian. ""Tapi kenyataannya Permenperin 3/2021 justru pabrik gula dan pabrik mamin di Jatim yang sudah menerapkan Industri 4.0 dengan biaya ratusan miliar rupiah untuk handling bulk dan sugar syrup tidak terpakai lagi dan terancam mangkrak. Padahal di samping efisien bulk dan sugar syrup juga untuk atasi rembesan "" ujar dia.";negative
"SEKRETARIS Kementerian Koordinator Bidang Perekonomian Susiwjono Moegiarso menuturkan tarif Pajak Pertambahan Nilai (PPN) sejatinya bersentuhan dengan banyak elemen perekonomian.  Oleh karenanya bila penaikkan tarif pungutan itu berlaku maka akan banyak sektor terdampak. Saat ini mengemuka wacana penaikkan tarif PPN oleh pemerintah. Namun Susiwijono mengatakan rencana itu masih dalam tahap pembahasan internal Kementerian Keuangan.  ""Intinya kita hormati pembahasan waacana internal di Kemenkeu tapi belum ada rakor antar kementerian bahas ini. Pasti nanti kami akan minta segera dijadwalkan jika sudah ada rencana pasti dan ada konsepsi yang jelas "" tuturnya saat berdiskusi dengan awak media secara virtual Senin (17/5). ""Sebab ini berpengaruh ke semua sektor tidak hanya sektor rill (tapi) sektor industri manufaktur semua akan kena. Dalam 1-2 hari ini nanti saya akan diskusikan dengan teman-teman Kemenkeu "" sambung Susiwijono. Diketahui sebelumnya Direktur Jenderal Pajak Kemenkeu Suryo Utomo menyatakan pihaknya tengah melakukan pengkajian penaikkan tarif PPN. Setidaknya dalam rencana penaikkan tarif PPN itu otoritas pajak akan menggunakan skema multitarif. Nantinya akan ada produk dan jasa yang besaran pungutannya naik dan turun. Skema multitarif ini telah diterapkan di Turki Spanyol dan Italia. Untuk menerapkan skema tersebut pemerintah harus merevisi Undang Undang 42/2009 tentang Perubahan Ketiga Atas Undang-Undang Nomor 8 Tahun 1983 Tentang Pajak Pertambahan Nilai Barang Dan Jasa Dan Pajak Penjualan Atas Barang Mewah. Kebijakan untuk menaikkan tarif PPN juga dinilai sejalan dengan langkah pemerintah menerapkan disiplin fiskal. Itu karena pada 2023 defisit anggaran harus dikembalikan di bawah 3% setelah mengalami pelebaran pada 2020 hingga 2022. Rencana pemerintah untuk menaikkan tarif Pajak Pertambahan Nilai (PPN) di 2022 dinilai berlawanan dengan upaya pemulihan ekonomi nasional. Direktur Eksekutif Institute for Develoment of Economics and Finance (Indef) Tauhid Ahmad langkah pemerintah itu tidak tepat untuk diterapkan. Saat ini tarif PPN yang berlaku ialah 10% dalam aturan undang undang tarif minimal PPN ialah 5% dan maksimal 15%. Berapapun yang ingin dinaikkan oleh pemerintah Tauhid menilai hal itu tidak relevan. ""Di tahun 2022 ini menjadi momentum yang tidak tepat. Kita bicara isu kenaikan tarif PPN berapa persen pun juga tidak relevan "" tuturnya dalam diskusi virtual bertajuk PPN 15% Perlukah di Masa Pandemi? Selasa (11/5). Pandemi covid-19 juga belum bisa dipastikan kapan akan berakhir. Ketidakpastian yang tinggi juga membuat ekonomi berada dalam kondisi yang rentan. Hal itu kata Tauhid tergambar dari berkurang atau bahkan hilangnya pendapatan masyarakat karena kehilangan pekerjaan. Pendapatan yang berkurang atau bahkan hilang itu merupakan beban bagi masyarakat karena pandemi. Pemerintah mestinya tidak menambah beban itu dengan menaikkan tarif PPN. ""Masih ada beban ke ekonomi yang besar jadi kalau dibebani rencana kenaikan PPN saya kira itu akan menjadi persoalan yang cukup serius "" ujarnya. Tauhid menambahkan ketidakpastian akibat pandemi juga berdampak pada tergerusnya tingkat konsumsi masyarakat. Bila PPN tetap dinaikkan di 2022 nanti menurut Tauhid itu akan menjadi alasan lain masyarakat menahan konsumsinya. Langkah pemerintah untuk menaikkan tarif PPN juga dinilai berlawanan dengan upaya yang dilakukan untuk menggaet investor ke Tanah Air. Naiknya tarif PPN akan membuat penanam modal mengalkukasi ulang untung dan rugi berinvestasi di Indonesia. ""Dia harus mengkalkulasikan biaya produksinya berapa dia jual apakah dalam jangka pendek menengah panjang investasi mereka bisa kembali atau tidak dengan tarif pajak yang diberlakukan ini "" kata Tauhid. ""Lagi pula belum tentu penerimaan negara justru bertambah tinggi bila PPN dinaikkan bahkan bisa lebih kurang. Ini yang saya kira harus hati-hati ketika pemerintah mencoba menaikkan tarif ini "" pungkasnya. (OL-8)";negative
 wacana Kenaikan Pajak Pertambahan Nilai (PPN) diketahui Baru menjadi pembahasan internal Kementerian Keuangan. Kementerian Koordinator Bidang Perekonomian akan meminta penjelasan lebih dalam terkait usulan tersebut. peneliti Institute for Development of;negative
